ETWoriginX,ETWoriginY,ETWoriginZ,ETWdirectionX,ETWdirectionY,ETWdirectionZ,HToriginX,HToriginY,HToriginZ,HTdirectionX,HTdirectionY,HTdirectionZ,HitObject
547.5604,2.0439413,589.4139,0.95779645,-0.0011059061,-0.28743097,547.5637817382812,2.0399045944213867,589.369140625,0.9681822657585144,-0.0759096890687942,-0.2384548932313919,
547.55994,2.0441346,589.4118,0.9632024,0.021443782,-0.26826054,547.56396484375,2.039782285690308,589.3690185546875,0.9680163264274596,-0.0764801651239395,-0.2389462292194366,
547.5598,2.043911,589.4077,0.97047085,0.10338408,-0.22853126,547.5641479492188,2.0396933555603027,589.368896484375,0.9679484367370604,-0.0767813920974731,-0.2391249239444732,Lod_1
547.55634,2.0441308,589.39136,0.9742291,0.1359595,-0.20137651,547.5643310546875,2.0395796298980717,589.3687744140625,0.9678106307983398,-0.0772712528705596,-0.2395241111516952,Lod_1
547.55914,2.0440686,589.4039,0.97312224,0.14731261,-0.2022842,547.5645751953125,2.0395660400390625,589.36865234375,0.9678146839141846,-0.0775190070271492,-0.2394275367259979,Lod_1
547.554,2.0441563,589.3794,0.9756071,0.14533603,-0.19080098,547.5648193359375,2.039518117904663,589.3685302734375,0.9677944183349608,-0.0775583982467651,-0.2394968867301941,Lod_1
547.55206,2.0442657,589.3709,0.97673225,0.14664055,-0.18434669,547.5650634765625,2.0394175052642822,589.3683471679688,0.967826783657074,-0.0778129398822784,-0.2392831444740295,Lod_1
547.5499,2.0443676,589.3609,0.976541,0.15080777,-0.18350537,547.5653076171875,2.039345979690552,589.3682250976562,0.9678229689598083,-0.0779244229197502,-0.2392625361680984,Lod_1
547.55414,2.0439684,589.3774,0.97544545,0.1504789,-0.18938798,547.5654907226562,2.0392324924468994,589.3680419921875,0.967875599861145,-0.0782277360558509,-0.2389507889747619,Lod_1
547.55194,2.0440836,589.36707,0.97624505,0.14639601,-0.18706557,547.565673828125,2.03921127319336,589.367919921875,0.967801034450531,-0.078800618648529,-0.2390640377998352,Lod_1
547.551,2.044076,589.36206,0.9762096,0.14661875,-0.18712877,547.56591796875,2.039080142974853,589.3678588867188,0.9677950739860536,-0.0789444595575332,-0.2390408217906952,Lod_1
547.55505,2.0437343,589.3783,0.9750654,0.14388187,-0.19412649,547.5661010742188,2.039083957672119,589.36767578125,0.9677467346191406,-0.0790503472089767,-0.2392022013664245,Lod_1
547.556,2.0436118,589.3813,0.97486633,0.14087294,-0.19635472,547.5662841796875,2.039009094238281,589.3675537109375,0.9677283763885498,-0.0791248381137847,-0.2392511665821075,Lod_1
547.5559,2.0435445,589.37964,0.97487664,0.14116156,-0.19621398,547.56640625,2.0389959812164307,589.3673706054688,0.9676451683044434,-0.079256571829319,-0.2395443618297577,Lod_1
547.5555,2.043516,589.3769,0.97465205,0.1437481,-0.19630721,547.5665893554688,2.038954496383667,589.3672485351562,0.9676031470298768,-0.079315111041069,-0.2396943122148513,Lod_1
547.5546,2.0436218,589.3725,0.97497606,0.16100305,-0.18698205,547.5667114257812,2.038890838623047,589.3670654296875,0.9675433039665222,-0.07938764244318,-0.2399116456508636,Lod_1
547.5543,2.0438657,589.3703,0.96677256,0.2385081,-0.18343781,547.56689453125,2.0388433933258057,589.3668823242188,0.9675478339195251,-0.0791472047567367,-0.2399729043245315,Lod_1
547.5527,2.0444217,589.3629,0.94976413,0.34992394,-0.17246267,547.5670776367188,2.0388286113739014,589.3667602539062,0.9675838947296144,-0.078316755592823,-0.2401002198457718,Lod_1
547.5531,2.0445487,589.36414,0.9398842,0.39769682,-0.16885613,547.5672607421875,2.038837194442749,589.36669921875,0.9675936102867126,-0.0776261016726493,-0.2402852177619934,Lod_1
547.5535,2.044577,589.3652,0.93196046,0.4304356,-0.16804689,547.5673828125,2.038855791091919,589.3665161132812,0.9675760865211488,-0.076768085360527,-0.2406309992074966,Lod_1
547.5549,2.0444012,589.36975,0.93973976,0.40264612,-0.16307142,547.5675659179688,2.038949966430664,589.366455078125,0.9675731658935548,-0.0761180520057678,-0.2408488988876342,Lod_1
547.5563,2.0442398,589.375,0.9338133,0.41679132,-0.17672546,547.5676879882812,2.039018154144287,589.3662719726562,0.9675233364105223,-0.0757543444633483,-0.2411638498306274,Lod_1
547.55817,2.0440698,589.3822,0.93437564,0.41935462,-0.17027608,547.5678100585938,2.039060354232788,589.3661499023438,0.967515230178833,-0.0750088393688201,-0.241429254412651,Lod_1
547.55927,2.043966,589.38617,0.9344661,0.4170578,-0.1728413,547.5679931640625,2.0391180515289307,589.365966796875,0.9675664305686952,-0.0743665546178817,-0.241423413157463,Lod_1
547.5595,2.044001,589.3864,0.9336827,0.41936713,-0.17398113,547.568115234375,2.0391182899475098,589.3657836914062,0.9676116704940796,-0.0738668441772461,-0.2413948327302932,Lod_1
547.5597,2.0440826,589.38617,0.9336754,0.41919425,-0.1743036,547.5682373046875,2.039184331893921,589.3656616210938,0.9676589965820312,-0.0730209201574325,-0.2414629608392715,Lod_1
547.5598,2.0440705,589.3858,0.9347644,0.41679686,-0.17160213,547.568359375,2.0392367839813232,589.365478515625,0.9677115678787231,-0.0724414810538292,-0.2414262294769287,Lod_1
547.55994,2.0440795,589.3856,0.9351714,0.41594112,-0.17051,547.5684814453125,2.0392849445343018,589.3652954101562,0.9678173065185548,-0.0716375783085823,-0.2412426322698593,Lod_1
547.56006,2.044105,589.3855,0.93516064,0.41649342,-0.16981053,547.568603515625,2.0393357276916504,589.3651123046875,0.9679034352302552,-0.0711607336997985,-0.241037517786026,Lod_1
547.55975,2.0441628,589.3837,0.93533796,0.41659793,-0.16871576,547.5687866210938,2.039386034011841,589.3649291992188,0.9679940938949584,-0.0706078857183456,-0.2408368736505508,Lod_1
547.56036,2.0441663,589.38513,0.93513626,0.41728646,-0.168853,547.5689086914062,2.03938364982605,589.36474609375,0.9680525660514832,-0.0702488869428634,-0.240706592798233,Lod_1
547.5604,2.044193,589.38495,0.935591,0.41655657,-0.16739154,547.569091796875,2.039421319961548,589.3646240234375,0.9681873321533204,-0.0696623176336288,-0.2403344810009002,Lod_1
547.56055,2.0442505,589.3844,0.9358972,0.41624206,-0.16605179,547.5692138671875,2.039323568344116,589.364501953125,0.9682626724243164,-0.0689973160624504,-0.2402227222919464,Lod_1
547.56067,2.044284,589.3841,0.9355916,0.4175795,-0.1659237,547.5693359375,2.039329767227173,589.3643188476562,0.9683071970939636,-0.0687977969646453,-0.2401008754968643,Lod_1
547.5607,2.044324,589.384,0.9354621,0.41802245,-0.16611063,547.5694580078125,2.039261102676392,589.3641357421875,0.9683995842933656,-0.0684764832258224,-0.2398193031549453,Lod_1
547.56085,2.0443356,589.38385,0.9358054,0.41639864,-0.16641806,547.569580078125,2.0392491817474365,589.3639526367188,0.968436360359192,-0.0684050098061561,-0.2396914958953857,Lod_1
547.561,2.0442803,589.38367,0.93578506,0.41675845,-0.16601925,547.5697631835938,2.039233446121216,589.36376953125,0.9685150980949402,-0.0680993497371673,-0.2394603937864303,Lod_1
547.5611,2.044281,589.3835,0.9355104,0.41784444,-0.1660121,547.5698852539062,2.039233922958374,589.3635864257812,0.9685140252113342,-0.0679259300231933,-0.2395139038562774,Lod_1
547.56134,2.0442398,589.3835,0.9353757,0.41771713,-0.16696063,547.570068359375,2.039215564727783,589.3633422851562,0.968563199043274,-0.0676144659519195,-0.2394030392169952,Lod_1
547.56146,2.0442402,589.3833,0.93524593,0.41823703,-0.16694374,547.5701904296875,2.039177179336548,589.3631591796875,0.9685531854629515,-0.067404605448246,-0.2395024299621582,Lod_1
547.5615,2.0442283,589.38306,0.93545455,0.4173591,-0.16702485,547.5703735351562,2.039137363433838,589.3629760742188,0.9686126112937928,-0.0670756921172142,-0.2393541485071182,Lod_1
547.56165,2.0442328,589.3826,0.93509644,0.41751984,-0.1687537,547.5704956054688,2.039128065109253,589.3628540039062,0.9685938358306884,-0.0669599324464798,-0.2394627034664154,Lod_1
547.56177,2.0442162,589.3825,0.9350432,0.4179998,-0.1684387,547.5706176757812,2.039093017578125,589.3626708984375,0.9684851169586182,-0.0672654956579208,-0.2398167699575424,Lod_1
547.56195,2.0441592,589.38226,0.93492824,0.4187972,-0.16795585,547.5706787109375,2.039064645767212,589.3624877929688,0.9683656096458436,-0.0675782263278961,-0.2402114421129226,Lod_1
547.56213,2.0441384,589.38226,0.9345236,0.42039153,-0.1680157,547.57080078125,2.0390074253082275,589.3622436523438,0.9682366251945496,-0.0677671432495117,-0.2406776845455169,Lod_1
547.5623,2.0441105,589.382,0.93390405,0.4212845,-0.1702213,547.5709228515625,2.0389556884765625,589.3621215820312,0.9680215716362,-0.0683097392320633,-0.2413875013589859,Lod_1
547.56226,2.0440698,589.38135,0.9339369,0.42107403,-0.17032933,547.571044921875,2.0388436317443848,589.3619384765625,0.9677972197532654,-0.0688730925321579,-0.2421263605356216,Lod_1
547.56244,2.0440335,589.381,0.9340005,0.4206052,-0.17054239,547.5711669921875,2.0387556552886963,589.3617553710938,0.9676395654678344,-0.0696198791265487,-0.2425425499677658,Lod_1
547.5626,2.0440211,589.3811,0.9346246,0.41605088,-0.17334126,547.5712280273438,2.038674116134644,589.3616333007812,0.9674966335296632,-0.0704243183135986,-0.2428797930479049,Lod_1
547.56274,2.0440402,589.3811,0.9359156,0.4107405,-0.17347293,547.5713500976562,2.038553476333618,589.3614501953125,0.9672847986221312,-0.0711972415447235,-0.2434975653886795,Lod_1
547.57056,2.0421517,589.38605,0.9587082,-0.107720375,-0.27277556,547.581787109375,2.0374951362609863,589.357666015625,0.9659637808799744,-0.0784817263484001,-0.2464843541383743,
547.5714,2.0419686,589.3705,0.95980096,-0.08979028,-0.27254364,547.5853271484375,2.0373823642730717,589.356689453125,0.965729832649231,-0.0793287009000778,-0.2471299916505813,
547.5747,2.0417035,589.3668,0.960644,-0.080523394,-0.271167,547.5885620117188,2.0373075008392334,589.3557739257812,0.965492308139801,-0.0799353420734405,-0.247860699892044,
547.57245,2.0420828,589.3436,0.96186674,-0.08276983,-0.26644948,547.5921020507812,2.0372800827026367,589.354736328125,0.9653329849243164,-0.0806842446327209,-0.2482386976480484,
547.5896,2.0411415,589.402,0.95887554,-0.09816589,-0.27418876,547.5948486328125,2.0373120307922363,589.3539428710938,0.9651609659194946,-0.0812490135431289,-0.2487226128578186,
547.59247,2.0411322,589.4021,0.9601773,-0.09547707,-0.27014613,547.5972900390625,2.037169933319092,589.3531494140625,0.9649566411972046,-0.081689104437828,-0.2493713945150375,
547.5954,2.0408099,589.4012,0.9570664,-0.100981,-0.2798527,547.5972290039062,2.037069320678711,589.3530883789062,0.9647533297538756,-0.082609511911869,-0.2498536854982376,
547.5903,2.041031,589.37854,0.9607766,-0.08550452,-0.2698479,547.5972900390625,2.0369696617126465,589.35302734375,0.9645400047302246,-0.083349272608757,-0.2504308223724365,
547.5896,2.0408578,589.37396,0.9596474,-0.08286802,-0.2742658,547.5973510742188,2.0369699001312256,589.3529663085938,0.964311420917511,-0.0842420384287834,-0.2510123252868652,
547.5856,2.0409365,589.35596,0.96132904,-0.07364791,-0.2698478,547.5972900390625,2.036907911300659,589.3529052734375,0.96417236328125,-0.0846288800239563,-0.2514150738716125,
547.5837,2.0409424,589.34753,0.9615331,-0.06751385,-0.2700076,547.5972900390625,2.0367939472198486,589.352783203125,0.9640986919403076,-0.0850207656621933,-0.2515663504600525,
547.59204,2.0405343,589.3836,0.95904744,-0.088841,-0.27536651,547.5972290039062,2.03678297996521,589.352783203125,0.9638800024986268,-0.0854696035385131,-0.2522508800029754,
547.594,2.0404243,589.39215,0.95940214,-0.09262931,-0.27341205,547.5972290039062,2.0367252826690674,589.352783203125,0.9638298153877258,-0.0854273438453674,-0.252456396818161,
547.5949,2.0403473,589.3961,0.95869595,-0.09526394,-0.2753513,547.5972290039062,2.036785125732422,589.352783203125,0.9637394547462464,-0.0855292379856109,-0.2527666091918945,
547.59595,2.0401702,589.39954,0.95872694,-0.10016054,-0.27430362,547.5972290039062,2.036789655685425,589.352783203125,0.963731050491333,-0.085372045636177,-0.2528525590896606,
547.596,2.040209,589.4004,0.9590851,-0.090820126,-0.27485645,547.59716796875,2.0368454456329346,589.352783203125,0.9636826515197754,-0.0854094922542572,-0.2530232965946197,
547.5962,2.0398095,589.3983,0.95643467,-0.08747291,-0.28452748,547.59716796875,2.036799430847168,589.352783203125,0.963673770427704,-0.0852240920066833,-0.2531199753284454,
547.5954,2.0398672,589.3949,0.9566433,-0.08874329,-0.28362346,547.5971069335938,2.0368306636810303,589.3528442382812,0.9636856913566588,-0.0849253237247467,-0.2531751990318298,
547.5941,2.0399365,589.3897,0.95671815,-0.0889406,-0.28331977,547.5970458984375,2.0368824005126958,589.3529052734375,0.9636947512626648,-0.0849190354347229,-0.2531430125236511,
547.58325,2.0405834,589.34595,0.959585,-0.07549559,-0.27570093,547.5969848632812,2.0368781089782715,589.3529663085938,0.9637531042099,-0.0848714560270309,-0.2529366910457611,
547.5818,2.04066,589.33984,0.9600056,-0.07307432,-0.274564,547.596923828125,2.036873340606689,589.35302734375,0.9637949466705322,-0.0848229303956031,-0.2527933418750763,
547.58167,2.0406632,589.3398,0.9599261,-0.07274184,-0.27492893,547.596923828125,2.036952018737793,589.3532104492188,0.9638294577598572,-0.0846194475889206,-0.2527303099632263,
547.5818,2.0406432,589.3402,0.9597751,-0.07318536,-0.27537638,547.5968627929688,2.0370373725891118,589.353271484375,0.9639788866043092,-0.0843966752290725,-0.2522342205047607,
547.5818,2.040657,589.3405,0.9596557,-0.07335246,-0.27578196,547.5968627929688,2.037122964859009,589.3533325195312,0.9641825556755066,-0.0840929597616195,-0.2515563368797302,
547.5817,2.0408475,589.34155,0.9585771,-0.076312564,-0.2790278,547.5968627929688,2.0371310710906982,589.3534545898438,0.9642510414123536,-0.0837800353765487,-0.2513978779315948,
547.595,2.0398548,589.393,0.9557921,-0.08525776,-0.28704718,547.5968017578125,2.037172079086304,589.3535766601562,0.964436948299408,-0.0834649056196212,-0.2507893741130829,
547.59674,2.0397327,589.39954,0.95600903,-0.08571652,-0.2862377,547.5968017578125,2.037235975265503,589.3536987304688,0.9645240306854248,-0.0833199918270111,-0.2505024969577789,
547.5969,2.0397263,589.4004,0.9556551,-0.08505592,-0.28753212,547.5967407226562,2.0372843742370605,589.3538208007812,0.964683473110199,-0.0830417424440383,-0.2499802261590957,
547.5969,2.0397074,589.40027,0.9551745,-0.083729774,-0.28936428,547.5966796875,2.037292242050171,589.3539428710938,0.964828372001648,-0.0828102752566337,-0.2494974881410598,
547.5966,2.03976,589.3998,0.9557387,-0.08316044,-0.28755483,547.5966796875,2.0372817516326904,589.3541259765625,0.964963972568512,-0.0828706175088882,-0.2489522397518158,
547.59534,2.039899,589.395,0.955832,-0.08213261,-0.28741997,547.5966186523438,2.037307977676392,589.3543090820312,0.9650343656539916,-0.0829014927148819,-0.2486694902181625,
547.58575,2.0408037,589.35913,0.9578975,-0.07866534,-0.28099924,547.5966186523438,2.0372791290283203,589.3544311523438,0.965141534805298,-0.0828689634799957,-0.2482632249593734,
547.5865,2.0407717,589.3622,0.9579087,-0.07871666,-0.28097522,547.5966186523438,2.037296772003174,589.3546142578125,0.965249001979828,-0.0830670297145843,-0.2477796524763107,
547.5877,2.0406537,589.367,0.9577533,-0.078968965,-0.28148267,547.5965576171875,2.037322998046875,589.3547973632812,0.9653677940368652,-0.0834165513515472,-0.2471982538700103,
547.58905,2.0405188,589.37134,0.9590377,-0.07638684,-0.27745512,547.5964965820312,2.037323236465454,589.35498046875,0.9655417203903198,-0.0832328498363494,-0.2465798556804657,
547.5953,2.040009,589.396,0.96524066,-0.08937749,-0.25266436,547.596435546875,2.0373034477233887,589.3551025390625,0.9657440781593324,-0.0831447094678878,-0.2458161115646362,
547.59564,2.0401752,589.3992,0.98343414,-0.04830592,-0.17758799,547.596435546875,2.037217140197754,589.3552856445312,0.9658740162849426,-0.0832985937595367,-0.2452531456947326,Lod_1
547.58154,2.0414374,589.3478,0.99745977,0.011433798,-0.07064251,547.596923828125,2.036950826644897,589.3607788085938,0.9692339301109314,-0.0869584307074546,-0.2302695363759994,Lod_1
547.5893,2.0401542,589.3795,0.9973802,0.011799804,-0.07175601,547.596923828125,2.03695011138916,589.3609008789062,0.969386339187622,-0.0868130475282669,-0.2296819686889648,Lod_1
547.59534,2.039193,589.4043,0.9973453,0.003521827,-0.072562896,547.5968627929688,2.0370047092437744,589.3609619140625,0.969569742679596,-0.0869228541851043,-0.2288648188114166,Lod_1
547.58496,2.0408936,589.362,0.997447,0.00883918,-0.0710418,547.5968017578125,2.0370419025421143,589.361083984375,0.9697210788726808,-0.0870010703802108,-0.2281928360462188,Lod_1
547.5821,2.0413697,589.3502,0.9973158,0.011154146,-0.07263542,547.5967407226562,2.037058115005493,589.3612060546875,0.9698691964149476,-0.0867079645395279,-0.2276744991540908,Lod_1
547.58325,2.041217,589.35516,0.9973132,0.009399059,-0.07268688,547.5967407226562,2.037106275558472,589.3612670898438,0.9699693322181702,-0.0864053666591644,-0.2273626774549484,Lod_1
547.5848,2.0409777,589.36163,0.99746966,0.007090544,-0.070752315,547.5966796875,2.037127494812012,589.3613891601562,0.9700124859809875,-0.0861070603132247,-0.2272912263870239,Lod_1
547.5858,2.0407553,589.36633,0.9975142,0.0087696,-0.07010153,547.5966796875,2.0371968746185303,589.3614501953125,0.9701470136642456,-0.0856830328702926,-0.2268775701522827,Lod_1
547.5855,2.0408452,589.3651,0.9974676,0.011579932,-0.070495926,547.5966186523438,2.0372464656829834,589.3615112304688,0.9702426195144652,-0.0854110866785049,-0.2265713512897491,Lod_1
547.586,2.040798,589.3672,0.99746233,0.0115514705,-0.07047013,547.5965576171875,2.037302255630493,589.361572265625,0.9702745676040648,-0.0851032584905624,-0.2265502661466598,Lod_1
547.58685,2.040673,589.3711,0.99754554,0.009575683,-0.06963486,547.5964965820312,2.037320613861084,589.3616333007812,0.9703039526939392,-0.0849000066518783,-0.2265005111694336,Lod_1
547.58765,2.0406067,589.3745,0.99758846,0.0075689442,-0.0690294,547.596435546875,2.0373735427856445,589.3617553710938,0.9703134298324584,-0.0847003236413002,-0.2265349328517913,Lod_1
547.5842,2.0413623,589.36066,0.9974388,0.0072577116,-0.07121431,547.5963745117188,2.037353754043579,589.3617553710938,0.9703239798545836,-0.084392249584198,-0.2266045957803726,Lod_1
547.5819,2.0418391,589.35095,0.9973293,0.007436044,-0.07275838,547.5963134765625,2.037356376647949,589.36181640625,0.970289707183838,-0.0842651054263114,-0.2267981171607971,Lod_1
